allocator::Initialize()
  hugepgsize: 2097152
  use MADV_WILLNEED: 1
  mmap() region [0x7f46f577f000, 0x7f473797f000)
cpu0 owns [0x7f46f5800000, 0x7f46f8400000)
cpu1 owns [0x7f46f8400000, 0x7f46fb000000)
cpu2 owns [0x7f46fb000000, 0x7f46fdc00000)
cpu3 owns [0x7f46fdc00000, 0x7f4700800000)
cpu4 owns [0x7f4700800000, 0x7f4703400000)
cpu5 owns [0x7f4703400000, 0x7f4706000000)
cpu6 owns [0x7f4706000000, 0x7f4708c00000)
cpu7 owns [0x7f4708c00000, 0x7f470b800000)
cpu8 owns [0x7f470b800000, 0x7f470e400000)
cpu9 owns [0x7f470e400000, 0x7f4711000000)
cpu10 owns [0x7f4711000000, 0x7f4713c00000)
cpu11 owns [0x7f4713c00000, 0x7f4716800000)
cpu12 owns [0x7f4716800000, 0x7f4719400000)
cpu13 owns [0x7f4719400000, 0x7f471c000000)
cpu14 owns [0x7f471c000000, 0x7f471ec00000)
cpu15 owns [0x7f471ec00000, 0x7f4721800000)
cpu16 owns [0x7f4721800000, 0x7f4724400000)
cpu17 owns [0x7f4724400000, 0x7f4727000000)
cpu18 owns [0x7f4727000000, 0x7f4729c00000)
cpu19 owns [0x7f4729c00000, 0x7f472c800000)
cpu20 owns [0x7f472c800000, 0x7f472f400000)
cpu21 owns [0x7f472f400000, 0x7f4732000000)
cpu22 owns [0x7f4732000000, 0x7f4734c00000)
cpu23 owns [0x7f4734c00000, 0x7f4737800000)
Database Benchmark:
  pid: 1034765
settings:
  par-loading : 0
  pin-cpus    : 1
  slow-exit   : 0
  retry-txns  : 1
  backoff-txns: 0
  bench       : tpcc
  scale       : 24
  num-cpus    : 32
  num-threads : 24
  shardIndex  : 7
  paxos_proc_name  : localhost
  nshards     : 10
  db-type     : mbta
  basedir     : ./tmp
  txn-flags   : 1
  runtime     : 20
  var-encode  : yes
  allocator   : jemalloc
  numa-memory : 1107296256
  logfiles : []
  assignments : []
  disable-gc : 0
  disable-snapshots : 0
  stats-server-sockfile: 
system properties:
  tuple_prefetch          : no
  btree_node_prefetch     : yes
I [../src/deptran/paxos_main_helper.cc:78] 2025-05-02 16:19:41.527 | PWD : /home/rolis/srolis
I [../src/deptran/paxos_worker.cc:220] 2025-05-02 16:19:41.688 | Server s120 ready at 0.0.0.0:11520
I [../src/deptran/communicator.cc:14] 2025-05-02 16:19:41.688 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:41.688 | connect to site: 172.19.0.28:11501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:41.688 | connect to site: 172.19.0.47:11601 (attempt 0)
I [../src/deptran/paxos_worker.cc:197] 2025-05-02 16:19:41.689 | [service]loc_id: 0, name: s124, proc: localhost, id: 92
I [../src/deptran/paxos_worker.cc:197] 2025-05-02 16:19:41.689 | [service]loc_id: 0, name: s122, proc: localhost, id: 84
I [../src/deptran/paxos_worker.cc:197] 2025-05-02 16:19:41.689 | [service]loc_id: 0, name: s123, proc: localhost, id: 88
I [../src/deptran/paxos_worker.cc:197] 2025-05-02 16:19:41.689 | [service]loc_id: 0, name: s121, proc: localhost, id: 80
starting server at 0.0.0.0:11524
I [../src/rrr/rpc/server.cpp:537] 2025-05-02 16:19:41.689 | rrr::Server: started on 0.0.0.0:11524
I [../src/deptran/paxos_worker.cc:220] 2025-05-02 16:19:41.689 | Server s124 ready at 0.0.0.0:11524
I [../src/deptran/communicator.cc:14] 2025-05-02 16:19:41.689 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:41.689 | connect to site: 172.19.0.28:11501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:41.689 | connect to site: 172.19.0.47:11601 (attempt 0)
starting server at 0.0.0.0:11522
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:41.689 | rrr::Client: connect(172.19.0.47:11601): Connection refused
starting server at 0.0.0.0:11523
I [../src/rrr/rpc/server.cpp:537] 2025-05-02 16:19:41.689 | rrr::Server: started on 0.0.0.0:11522
I [../src/deptran/paxos_worker.cc:220] 2025-05-02 16:19:41.689 | Server s122 ready at 0.0.0.0:11522
I [../src/deptran/communicator.cc:14] 2025-05-02 16:19:41.689 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:41.689 | connect to site: 172.19.0.28:11501 (attempt 0)
I [../src/rrr/rpc/server.cpp:537] 2025-05-02 16:19:41.689 | rrr::Server: started on 0.0.0.0:11523
I [../src/deptran/paxos_worker.cc:220] 2025-05-02 16:19:41.689 | Server s123 ready at 0.0.0.0:11523
I [../src/deptran/communicator.cc:14] 2025-05-02 16:19:41.689 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:41.689 | connect to site: 172.19.0.28:11501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:41.689 | connect to site: 172.19.0.47:11601 (attempt 0)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:41.689 | connect to site: 172.19.0.47:11601 (attempt 0)
starting server at 0.0.0.0:11521
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:41.690 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/rrr/rpc/server.cpp:537] 2025-05-02 16:19:41.690 | rrr::Server: started on 0.0.0.0:11521
I [../src/deptran/paxos_worker.cc:220] 2025-05-02 16:19:41.690 | Server s121 ready at 0.0.0.0:11521
I [../src/deptran/communicator.cc:14] 2025-05-02 16:19:41.690 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:41.690 | connect to site: 172.19.0.28:11501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:41.690 | connect to site: 172.19.0.47:11601 (attempt 0)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:41.690 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:41.690 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:41.692 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.632 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.633 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.633 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.633 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.634 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.636 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.636 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.637 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.637 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.637 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.637 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.637 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.637 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.637 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.637 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.637 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.638 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.639 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.639 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.640 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.642 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.645 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.645 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.645 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.646 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.646 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.647 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.648 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.649 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.652 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.654 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.654 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.654 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.654 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.656 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.656 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.656 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.657 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.689 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.690 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.690 | connect to site: 172.19.0.47:11601 (attempt 1)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.690 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.691 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.691 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.691 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.691 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:42.692 | connect to site: 172.19.0.47:11601 (attempt 1)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:42.700 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.633 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.634 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.636 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.637 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.637 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.637 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.637 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.637 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.637 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.637 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.638 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.638 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.638 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.638 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.638 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.639 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.640 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.640 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.641 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.644 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.645 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.646 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.646 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.647 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.647 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.648 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.654 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.654 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.654 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.654 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.655 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.655 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.655 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.655 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.656 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.657 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.657 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.659 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.691 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.691 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.691 | connect to site: 172.19.0.47:11601 (attempt 2)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.691 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.692 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.692 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.695 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.695 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:43.700 | connect to site: 172.19.0.47:11601 (attempt 2)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:43.704 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.634 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.636 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.637 | connect to site: 172.19.0.47:11601 (attempt 3)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.638 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.638 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.638 | connect to site: 172.19.0.47:11601 (attempt 3)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.638 | connect to site: 172.19.0.47:11601 (attempt 3)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.638 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.638 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.638 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.639 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.639 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.640 | connect to site: 172.19.0.47:11601 (attempt 3)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.641 | connect to site: 172.19.0.47:11601 (attempt 3)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.644 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.646 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.646 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.646 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.646 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.647 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.647 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.647 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.647 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.648 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.648 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.649 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.655 | connect to site: 172.19.0.47:11601 (attempt 3)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.655 | connect to site: 172.19.0.47:11601 (attempt 3)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.655 | connect to site: 172.19.0.47:11601 (attempt 3)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.655 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.655 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.655 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.656 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.656 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.657 | connect to site: 172.19.0.47:11601 (attempt 3)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.659 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.663 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.663 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.692 | connect to site: 172.19.0.47:11601 (attempt 3)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.692 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.693 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.693 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.695 | connect to site: 172.19.0.47:11601 (attempt 3)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.695 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.695 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.696 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:44.704 | connect to site: 172.19.0.47:11601 (attempt 3)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:44.705 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.636 | connect to site: 172.19.0.47:11601 (attempt 4)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:45.637 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.638 | connect to site: 172.19.0.47:11601 (attempt 4)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.638 | connect to site: 172.19.0.47:11601 (attempt 4)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.639 | connect to site: 172.19.0.47:11601 (attempt 4)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.639 | connect to site: 172.19.0.47:11601 (attempt 4)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:45.639 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:45.639 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:45.639 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:45.639 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.646 | connect to site: 172.19.0.47:11601 (attempt 4)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.646 | connect to site: 172.19.0.47:11601 (attempt 4)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:45.646 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:45.646 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.646 | connect to site: 172.19.0.47:11601 (attempt 4)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.647 | connect to site: 172.19.0.47:11601 (attempt 4)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.647 | connect to site: 172.19.0.47:11601 (attempt 4)
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.647 | connect to site: 172.19.0.47:11601 (attempt 4)
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:45.647 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:45.647 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:45.647 | rrr::Client: connect(172.19.0.47:11601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2025-05-02 16:19:45.648 | rrr::Client: connect(172.19.0.47:11601): Connection refused
I [../src/deptran/communicator.cc:167] 2025-05-02 16:19:45.648 | connect to site: 172.19.0.47:11601 (attempt 4)
